id,text,category
1409479631401541640,"Hoy mi madre me ha felicitado el #OrgulloLGTBI por primera vez. Ha sido una alegría para mí. Desde que salí del armario no he oído una mala palabra hacia el colectivo (antes... sí) ni he sufrido ningún tipo de rechazo, pero cosas como el Orgullo no se mentaban, no se consideraban",HS
1409625735422222339,"#OrgulloLGTBI . Sí, estoy orgulloso de saber quien soy y no dejar que eso, ni lo que piensen los demás me detenga, orgulloso de ser un luchador por mi vida y orgulloso de pertenecer a una comunidad que no para en su lucha por la igualdad. Los derechos LGBTQI son derechos humanos.",HS
1409465826575634433,"Bueno, todavía no lo he dicho pero FELIZ ORGULLO QUEER🏳‍🌈!!!!! Os quiero muchísimo y sois muy válides❤🧡💛💚💙💜#Pride2021 #pride #PrideMonth #Orgullo2021 #Orgullo #OrgulloLGTBI",HS
1409453019704578049,"Que todo el mundo pueda ser quien quiera ser y amar a quien le nazca amar, con libertad y total seguridad. Hay que seguir luchando.#OrgulloLGTBI",HS
1409599359885402113,Ya lo dijo la corte..Día Internacional del #OrgulloLGTBI La discriminación y exclusión social que enfrentan las personas LGTBIQ+  es una violación a sus derechos fundamentales. La sociedad en su conjunto debe respetar la dignidad de todas las personas.#Orgullo2021,HS
1409513080359358466,#OrgulloLGTBI celebramos las conquistas de las personas LGTBiQ+ en su lucha para alcanzar una sociedad igualitaria y justa. ¡Viva la diversidad !!!,HS
1409455763261734912,"Vuestro día es cada uno de los días del puto año, no solo hoy.Dadle caña 💜#OrgulloLGTBI",HS
1409533961613807616,"📻: Recuerdo el #Orgullo de 2015, el primero que se abrió el ayuntamiento al movimiento y a las organizaciones #LGTBI. Recuerdo que todo el mundo lloraba de la alegría. Son cosas que será muy difícil de tirar atrás.",HS
1409527187057872904,Feliz día del orgullo en especial a esas personas lgtb que no tienen vía de escape y sus vidas no están a salvo en ningún entorno. Ojalá el mundo cambie para que podamos vivir en libertad sin miedo ni mentiras ni armarios #OrgulloLGTBI,HS
1412335622879055874,"He llegado un punto que, pese al incremento de violencia y asesinato hacia personas LGBTI+, la frustración y la rabia puede más que el miedo. No pienso volver a meterme en el armario ni me voy a callar.",HS
1409556797145464836,"No se trata de aceptar, sino de respetar al otr@ tal como es... #OrgulloLGTBI 🏳️‍🌈",HS
1409487548485877763,"Derrumba esas puertas del armario, ponte en pie y comienza a luchar. Maximo apoyo a la comunidad sin ser parte de ella, amén sin límites.#OrgulloLGTBI #pride",HS
1412270748505366528,Me faltan palabras para esta atrocidad y me sobran sentimientos de apoyo a toda su familia y al colectivo #LGTBILa violencia nunca es el camino y el ensalzamientos es un acto deleznable y aborrecible. Nunca más #LGTBIfobia,HS
1413425603525627905,"“TANTOS AÑOS PARA SALIR DEL ARMARIO, PARA QUE EN UNA NOCHE ME METAN EN UN ATAÚD “#StopHomofobia #StopLGTBIfobia #justiciaparasamuel #JusticiaPorSamuel #LGTBQ #lgtbi #LGTBIfobia",HS
1409480875130212357,Las personas trans levantaron toda la lucha y consiguieron muchos derechos para todo el Colectivo LGTB #OrgulloLGTBI #Orgullo2021,HS
1409573824472006656,"Mucho bienintencionado love is love, pero vaya, no es respeto y libertad para amar sino para SER! (con amor o sin él) #OrgulloLGTBI",HS
1409459980340695040,"Nadie debería ser perseguido/a por ser considerado diferente. Soñamos con una Iglesia  abierta a todos/as sintiéndonos familia porque Dios nos ha hecho de muchos colores. Es un día de reivindicación, por  quiénes no pueden hacerlo.#Misevi #lgtbi",HS
1417507404087013390,"No comparto nada que sea homofobico o que use la palabra marica o gay o que use términos de lgtb   en forma despectiva o como herramienta para ""ofender""a otros.  Por que están es denigrando a las personas lgtb.",HS
1409534782527131648,Hoy se celebra el día mundial del #OrgulloLGTBI Porque amor es amor y merecen respeto🌈Feliz día 💕💜💙💚💛🧡❤️,HS
1409571613197180938,"Amen siempre y amen fuerte a las personas que quieran. Pero tampoco se olviden de luchar por los derechos, parte fundamental para que este día podamos ser libres. Feliz dia del #OrgulloLGTBI 🌈🌈🌈🌈🌈",HS
1409461889827061770,"El #Orgullo es amor, es economía, es ocio, es trabajo, es amistad, es sexo, es legislación.Es igualdad en todos los ámbitos de la vida #Pride2021 #OrgulloLGTBI #Orgullo2021",HS
1409565450455949315,"yo me uno al #OrgulloLGTBI hay que celebrarlo por todo lo alto, para que no haya tantas discriminaciones en el mundo. ¡No nos callemos!",HS
1413030472020631553,Y ya esta ya me he liberado.Es que las injusticias me pueden. Mucho apoyo a todos y mucha fuerza. Estamos con ustedes #LGTBI 💪💪,HS
1409591026277310465,"El Orgullo #LGTB no nació por la necesidad de ""celebrar"" ser Lesbiana, Gay, Bisexual o Transexual, sino que por el Derecho a EXISTIR SIN SER OBJETO DE PERSECUCIÓN, a VIVIR libremente en igualdad de Derechos y condiciones.",HS
1409467902751821827,"Que el amor sea amor en cualquiera de sus formas, sin prejuicios. Al final, todos merecemos sentirnos plenos. Feliz día del #OrgulloLGTBI 🏳️‍🌈",HS
1409624106991980548,"Una iniciativa solidaria que busca la inclusión laboral de las personas refugiadas en nuestro país, entre ellas muchas #LGTBI.Comida rica, atención inmejorable y el buen sentimiento de colaborar con una causa social que nos toca a muchos. Os lo recomiendo!",HS
1409561665415303168,"Una noche cuando los oprimidos alzaron su voz. Cuando sangre mancho el pavimento, una noche en New York, una noche en Stonewall; no fue cualquier noche, fue la gran noche donde la voz del colectivo se alzó ante las potras. ¡Una gran noche! #pride #Orgullo2021 #OrgulloLGTBI",HS
1412393047984381956,"Para pegarnos la fiesta del pride todos se suben al carro, pero cuando hay que luchar por el colectivo nos hacemos los sordos…                                                         El estar callado o no posicionarse también es homofobia 👍🏼 #LGTBI",HS
1412189305292955652,Estoy viendo cómo ha transcurrido la tarde en muchos puntos de España que se han movilizado para dar visibilidad y denunciar la violencia de cualquier tipo contra el colectivo LGTB a raíz del asesinato de Samuel. PIEL DE GALLINA Y CORAZÓN ROTO.,HS
1409457571363229698,Buenos días y feliz día del #OrgulloLGTBI a todo miembro de esa bonita comunidad!! Que se acaben las fobias y la gente deje de meterse en la vida ajena,HS
1412350499471437825,"La culpa es mía por no seguir la norma?A estas alturas de mi vida no voy a cambiar ,mis valores y mis convicciones siempre van conmigo. A QUIEN LE IMPORTA LO QUE YO HAGA!!!!Homófobos  del mundo , preocupaos por vuestra vida y dejadnos tranquilos al resto de la humanidad #LGTBI",HS
1409588296808763392,"Que las luchas sumen por una mayor libertad, respeto, ejercicio de derechos. Por vidas dignas, plurales y en rebeldía #OrgulloLGTBI #28Junio",HS
1409122078050197515,No soy partidaria pero si de mucho respeto y admiración de Lucha a quienes pertenecen a #LGTB.Y me parecen muy buena tu idea.,HS
1412121860830121991,"Seguiremos trabajando por alcanzar una sociedad más justa e inclusiva y poner fin a la exclusión de las personas #LGTBI y seguiremos luchando por la dignidad, la libertad y la igualdad de lesbianas, gais, bisexuales, trans e intersexuales en todos los ámbitos.",HS
1409474991188594693,"En el mes del #OrgulloLGTBI es bueno recordar que no buscamos solo migajas como la tolerancia y la aceptación. Buscamos respeto, reconocimiento y garantías reales para nuestras vidas e integridades.",HS
1409970752766500873,"Suecia, con gran experiencia en consecuencias de estas leyes ideológicas #LGTBI , están rectificando y dando marcha atrás. De 2012 a 2018 han aumentado un ¡1500% ! Las transiciones de sexo y genero.",HS
1412171157088911366,Necesitamos luchar por los derechos LGTBI+ por cosas como esta. No hemos avanzado nada. Sigue habiendo personas que siguen fomentando el odio y la violencia hacia un colectivo que lucha por ser tratado como iguales. + #StopHomofobia #StopLGTBIfobia,HS
1412071330023936002,"La diversidad no es una ficción, es una realidad aunque muchos se empeñen en esconderla o atacarla. Rechazamos de manera tajante la ola de violencia hacia el colectivo LGTBI+.Quedarse callado es ser parte del problema.",HS
1409453309828677632,Feliz #OrgulloLGTBI mis panas hoy es un día para celebrar todo lo que hemos conseguido luchando y para recordar que hay que seguir luchando TODOS los días por nuestros derechos! 💪💪💪💪,HS
1409592573874868230,Hacemos un llamado a todas las autoridades y a la sociedad en general a que se garantice la igualdad sustancial entre todas las personas y se respete el principio de no discriminación. #LaCDHMcontigo #OrgulloLGTBI #Orgullo2021,HS
1409668155325095940,"Feliz día de ayer del #LGTBI a todos y todas! Os lo mereces y mucho ánimo a las lesbianas, transexuales,gays y todo tiempo de personas  diferentes que luchan por un mundo diferente👏💪",HS
1409610825854328832,"El acceso al empleo, salud, vivienda y educación siguen siendo demandas del colectivo LGBTI+No queremos que se mueran más compañeras y compañeres. Basta de Travesticidios, Transfemicidios y Transhomicidios y Aparición con vida de Tehuel YA!  #Orgullo2021 #OrgulloLGTBI",HS
1409608786432626689,"Cuando llegue el día en que no haya que celebrar el #OrgulloLGTBI, ese día, sí será una celebración.",HS
1409567640700456960,Feliz día de lucha y orgullo. En especial a todos los pancitos trans que tienen miedo de visibilizarse por toda la violencia que hay en nuestra contra. #pride #OrgulloLGTBI #pansexual,HS
1409471797804810240,"Feliz día del #OrgulloLGTBI Que nadie se crea con derecho a juzgar a otro u otra por cómo desee vivir su vida, amar a quien quiera o vivir su sexualidad como le apetezca. Es una lucha de todos y a todos los niveles sociales e institucionales.",HS
1409439981295255553,"Por más igualdad real, respeto a la diversidad y avance en derechos. ¡Feliz día del #Orgullo2021  #LGTBI",HS
1409604325517807626,"No puede ser que en 2021 sigamos cuestionando, excluyendo o siendo irrespetuosos con la comunidad #LGTBI. ¿Qué es eso de evaluar a las personas por su orientación sexual? ¿Bardear a quienes defendemos una sociedad más inclusiva?Amor es amor, no sean medievales.#OrgulloLGTBI",HS
1412935042016370688,"Todo mi apoyo a la comunidad LGTB, horientacion homosexual y lo que os de la gana amar, hoy en Huelva, le han dado una paliza a un chaval, le han pisoteado el movil, las gafas, le han robado la cartera, por ser gay, llamandole maricon y sidoso...",HS
1409523791605252104,"¡No se trata de ser todos iguales, sino de aprender a respetar las diferencias! #pride #Orgullo2021 #LGTBI",HS
1411263225568563200,"#Orgullo2021 #OrgulloLGTBI #orgullo #OrgulloSiempre #LeyTrans Basta de LGTBIFOBIA hacia personas que no comulgamos con el dogma del colectivo LGTBI, que nos consideramos iguales que los heteros, que queremos protección en la Violencia Intrafamiliar,...OTRO PRIDE ES POSIBLE.",HS
1409538344825016325,"Soy gay, lesbiana, bisexual, transexual, heterosexual, humano, soy como vos. Feliz día del  #OrgulloLGTBI por igualdad de derechos y no discriminación en pleno 2021",HS
1409410234913898497,Hoy #28Junio se celebra el #DiadelorgulloLGTBI porque hace 52 años en Stonewall la comunidad #LGTBI se plantó y comenzó a luchar para ser reconocid igual que cualquier otra persona. Una batalla que desgraciadamente continua en nuestros días.#Orgullo2021 #Pride2021,HS
1409473051700441090," ""Todes"" pero las personas no binarias fuera de la Ley.El #OrgulloLGTBI no será si no hay espacios seguros para todas las personas que están fuera de la normatividad hegemónica.",HS
1418558733693632516," Te contesto, yo entre otras cosas soy voluntaria y activista contra el #bullying atiendo numerosos casos de acoso #lgtb y me rompe cuando chicos y chicas del colectivo me vienen y me dicen que quieren dejar de ser ellos/as mismos para que el mundo les acepte, es tristísimo",HS
1409809670814982147,"[...]. Un creador que, se ha desnudado delante de todos con esta serie que relata su vida en clave de 'semi-ficción'"".➞ ""Me parece bien un día de reivindicación #LGTBI al año, pero me parece poco. Son precisos y necesarios todos los días para la reivindicación"".",HS
1409402534419107846,Gracias por vuestro participación y vamos seguir de luchar por todo derechos LGTBI+ .Por un Vicalvaro DIVERSO sin ODIO sin violencia sin insultos Gracias Vicalvaro sois grandes 🏳️‍🌈🌈🏳️‍🌈🌈🏳️‍🌈🌈🏳️‍🌈👏👏👏👏👏❤,HS
1419009278682320902,Que son tonterías que se inventan. Las mujeres sabemos lo que es ser desfavorecidas en la sociedad y nos entendemos muy bien con las personas #LGTBI,HS
1412048476423262210,"Me estoy quedando helado con todos los testimonios que me salen por la tl de agresiones a personas lgbt+. No pertenezco al colectivo, pero está claro que no posicionarse de su parte es legitimar tanto odio y violencia que están recibiendo tantas personas por ser y sentir.",HS
1409564770299269129,"Apartándonos un poco del hype, hoy celebramos y nos unimos al #OrgulloLGTBI también desde DLH ❤️🧡💛💚💙💜",HS
1409543570122579978," #DíaDelOrgullo LGBT, todos merecemos un trato igualitario, con respeto y libre de cualquier tipo de violencia",HS
1412298675397738500,O se defiende y denuncia toda violencia o esa actitud perjudicara gravemente al colectivo lgtb. Eso se lo llevo diciendo desde hace mucho tiempo a perdonas de ese colectivo allegadas a mi. Algunas estan totalmente de acuerdo conmigo. Todos no estan d,HS
1411442767352451074,Comunicado 1/4Ante el execrable asesinato de un joven gai  en A Coruña l'OCH queremos expresar nuestra absoluta condena ante un crimen terrible. Es imprescindible que se investigue de forma rigurosa el episodio de extrema violencia que se ha llevado la vida de un joven LGTBI.,HS
1411249905247653892,Me parece increíble que haya gente que no quiera oír hablar de temas LGTBI+ cuando todavía sigue habiendo tanta violencia en todo el mundo que hay que combatir y rechazar,HS
